site_id,region,beach_name,beaches,previous_visit_start_date,next_visit_start_date,match_quality,site_review_reason,scope,split_id,actual_repollution_kg_per_day,predicted_repollution_kg_per_day_extra_trees,actual_positive_repollution
34,ΣΕΡΙΦΟΣ,ΠΑΡΑΛΊΑ ΣΚΆΛΑ,ΣΈΡΙΦΟΣ ΠΑΡΑΛΊΑ 6,2019-09-17,2024-04-24,strong,ok,strict,2,0.1201665675193337,0.11367282870869583,1
51,ΗΡΑΚΛΕΙΑ,ΠΑΡΑΛΊΑ ΑΛΙΜΙΆΣ,ΗΡΑΚΛΕΙΆ ΠΑΡΑΛΊΑ 3,2019-09-20,2024-05-24,strong,ok,strict,2,0.0,0.003120507363133319,0
53,ΗΡΑΚΛΕΙΑ,ΠΑΡΑΛΊΑ ΒΟΡΕΙΝΉ,ΗΡΑΚΛΕΙΆ ΠΑΡΑΛΊΑ 5,2019-09-20,2024-05-26,strong,ok,strict,2,0.1596491228070175,0.09137010296293374,1
87,ΑΜΟΡΓΟΣ,ΠΑΡΑΛΊΑ ΜΟΝΑΣΤΉΡΙ,ΑΜΟΡΓΌΣ ΠΑΡΑΛΊΑ 1,2019-09-30,2024-06-03,strong,ok,strict,2,0.0,0.00653291152520267,0
108,ΚΡΗΤΗ,ΠΑΡΑΛΊΑ ΚΑΛΥΒΙΑΝΉ,ΧΑΝΙΆ ΠΑΡΑΛΊΑ 3,2019-10-12,2023-04-16,strong,ok,strict,2,0.0686427457098284,0.16051941438807374,1
171,ΚΡΗΤΗ,ΠΑΡΑΛΊΑ ΆΓΙΟΣ ΠΑΎΛΟΣ,ΧΑΝΙΆ ΠΑΡΑΛΊΑ 66,2019-10-27,2023-02-13,strong,ok,strict,2,0.4589211618257261,0.58255086096688,1
203,ΚΡΗΤΗ,ΠΑΡΑΛΊΑ ΚΡΊΤΑΜΑ,ΧΑΝΊΑ ΠΑΡΑΛΊΑ 98,2019-10-30,2023-02-14,probable,probable,strict,2,0.0,0.0169197932447473,0
251,ΚΡΗΤΗ,ΠΑΡΑΛΊΑ ΆΓΙΟΣ ΟΝΟΎΦΡΙΟΣ,ΗΡΆΚΛΕΙΟ ΠΑΡΑΛΊΑ 146,2019-11-04,2023-02-11,strong,ok,strict,2,0.0,0.00568772045458991,0
266,ΚΡΗΤΗ,ΠΑΡΑΛΊΑ ΣΑΛΑΜΙΆΣ,ΗΡΆΚΛΕΙΟ ΠΑΡΑΛΊΑ 161,2019-11-05,2023-02-11,probable,probable,strict,2,0.0,0.0024755921236131735,0
292,ΚΡΗΤΗ,ΠΑΡΑΛΊΑ ΣΑΡΑΚΗΝΌΣ,ΗΡΆΚΛΕΙΟ ΠΑΡΑΛΊΑ 187,2019-11-07,2023-02-10,probable,probable,strict,2,0.0,0.047557277136273314,0
320,ΚΡΗΤΗ,ΠΑΡΑΛΊΑ ΚΑΤΑΠΡΌΣΩΠΟ,ΧΡΥΣΉ ΠΑΡΑΛΊΑ 215,2019-11-11,2023-02-18,strong,ok,strict,2,0.0,0.03342590068463171,0
335,ΚΡΗΤΗ,ΠΑΡΑΛΊΑ ΚΑΡΑΜΈΛΕΣ,ΛΑΣΊΘΙ ΠΑΡΑΛΊΑ 230,2019-11-13,2023-02-03,strong,ok,strict,2,0.0,0.10910999188297729,0
354,ΚΡΗΤΗ,,ΛΑΣΊΘΙ ΠΑΡΑΛΊΑ 249,2019-11-16,2023-02-04,strong,ok,strict,2,0.0,0.018758826829706886,0
380,ΚΡΗΤΗ,,ΛΑΣΊΘΙ ΠΑΡΑΛΊΑ 275,2019-11-22,2023-03-02,strong,ok,strict,2,1.7073578595317729,0.9421803818058401,1
458,ΚΡΗΤΗ,,ΡΈΘΥΜΝΟ ΠΑΡΑΛΊΑ 353,2019-12-04,2023-03-30,strong,ok,strict,2,0.1039603960396039,0.09744615727194657,1
501,ΚΥΘΗΡΑ,ΠΑΡΑΛΊΑ ΚΑΛΑΔΊ,ΚΎΘΗΡΑ ΠΑΡΑΛΊΑ 12,2019-12-18,2023-04-22,strong,ok,strict,2,0.0,0.2602316253465081,0
1435,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 27,2020-06-25,2025-11-12,strong,ok,strict,2,0.0,0.020481485756486527,0
1437,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 29,2020-06-25,2025-11-12,strong,ok,strict,2,0.1180061037639877,0.01632656897475367,1
1440,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 32,2020-06-30,2025-11-12,strong,ok,strict,2,0.081081081081081,0.01374960388458971,1
1557,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 4,2020-07-31,2021-10-23,strong,ok,strict,2,0.131403118040089,0.22043613253065028,1
1574,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),ΠΑΡΑΛΊΑ ΤΣΟΥΓΚΡΙΆ,ΤΣΟΥΓΡΙΆ ΠΑΡΑΛΊΑ 21,2020-08-02,2021-10-14,strong,ok,strict,2,0.0,0.6166860663077908,0
1579,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΤΣΟΥΓΡΙΆ ΠΑΡΑΛΊΑ 26,2020-08-02,2021-10-13,strong,ok,strict,2,0.0,0.08793612487166098,0
1589,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 36,2020-08-03,2021-10-15,strong,ok,strict,2,0.0182648401826484,0.10134251297829497,1
1590,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 37,2020-08-03,2021-10-15,strong,ok,strict,2,0.0,0.006478083952153276,0
1605,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 52,2020-08-04,2021-10-16,strong,ok,strict,2,0.0,0.06293857969509314,0
1997,ΔΗΛΟΣ,,ΔΉΛΟΣ ΠΑΡΑΛΊΑ 11 (2),2020-01-24,2020-11-23,strong,ok,strict,2,1.743421052631579,0.8210227435061339,1
2030,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 5 (1) | ΨΑΡΆ ΠΑΡΑΛΊΑ 5 (2),2020-12-09,2025-09-30,strong,ok,strict,2,0.4253135689851767,1.6051547269747644,1
2035,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 10,2020-12-12,2025-09-29,probable,probable,strict,2,0.0,0.012626531259886518,0
2038,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 13 (1),2020-12-13,2021-01-03,strong,ok,strict,2,11.428571428571429,7.77594162669348,1
2039,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 14,2020-12-13,2025-10-01,strong,ok,strict,2,0.0,0.015658112628002357,0
2043,ΨΑΡΑ ,ΠΑΡΑΛΊΑ ΦΤΕΛΙΌ,ΨΑΡΆ ΠΑΡΑΛΊΑ 18,2020-12-14,2025-10-02,strong,ok,strict,2,0.0,0.05274608418172378,0
2067,ΨΑΡΑ ,ΠΑΡΑΛΊΑ ΆΚΡΟ ΧΕΛΏΝΑ,ΨΑΡΆ ΠΑΡΑΛΊΑ 42,2020-12-19,2025-09-29,strong,ok,strict,2,0.022349570200573,0.0016378652534152314,1
2163,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 8,2021-01-10,2025-03-29,strong,ok,strict,2,0.0058479532163742,0.018267766675021772,1
2164,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 9,2021-01-10,2025-03-29,strong,ok,strict,2,0.0090968161143599,0.018053018070639627,1
2165,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 10,2021-01-10,2025-03-29,strong,ok,strict,2,0.0077972709551656,0.018053018070639627,1
2166,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 11,2021-01-10,2025-03-29,strong,ok,strict,2,0.0058479532163742,0.018053018070639627,1
2179,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 24,2021-01-15,2025-03-28,strong,ok,strict,2,0.0013046314416177,0.02447633421180758,1
2184,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 29,2021-01-18,2025-03-29,probable,probable,strict,2,0.0117570215545395,0.023935329628696378,1
2185,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 30,2021-01-18,2025-03-29,strong,ok,strict,2,0.0176355323318092,0.02247221330084848,1
3612,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 5,2022-06-21,2024-07-10,strong,ok,strict,2,0.1226666666666666,0.010534792573807874,1
3617,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 10,2022-06-21,2024-07-10,strong,ok,strict,2,0.3013333333333333,6.985215285908934e-05,1
3639,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 32,2022-06-22,2024-07-11,strong,ok,strict,2,0.0,0.0,0
3655,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 48,2022-06-23,2024-07-10,strong,ok,strict,2,0.0,0.011066649752413615,0
3657,ΖΑΚΥΝΘΟΣ,,ΖΆΚΥΝΘΟΣ ΠΑΡΑΛΊΑ 50,2022-06-23,2024-07-10,strong,ok,strict,2,0.0,0.011066649752413615,0
3686,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 27,2022-06-25,2024-07-22,strong,ok,strict,2,0.1266490765171504,0.07933987780909524,1
3699,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 40,2022-06-25,2024-07-22,strong,ok,strict,2,0.0,0.0014509849927403916,0
3712,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 53,2022-06-26,2024-07-30,strong,ok,strict,2,0.0888888888888888,0.018769647655808696,1
3717,ΚΕΦΑΛΟΝΙΑ,ΠΑΡΑΛΊΑ ΑΜΜΎΔΙ,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 58,2022-06-26,2024-07-30,strong,ok,strict,2,0.0,0.004292801101634104,0
3736,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 77,2022-06-27,2024-07-29,strong,ok,strict,2,0.1114023591087811,0.06867510883104347,1
3743,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 84,2022-06-27,2024-07-29,strong,ok,strict,2,0.0,0.0007462681128881679,0
3745,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 86,2022-06-27,2024-07-29,strong,ok,strict,2,0.0,0.0008763253281359466,0
3754,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 95,2022-06-28,2024-07-27,strong,ok,strict,2,0.0,0.0003704311827149515,0
3759,ΚΕΦΑΛΟΝΙΑ,ΠΑΡΑΛΊΑ ΆΓΙΟΣ ΓΕΡΆΣΙΜΟΣ,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 100,2022-06-28,2024-07-27,strong,ok,strict,2,0.0,0.0004787087052031709,0
3776,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 117,2022-06-29,2024-07-27,strong,ok,strict,2,0.0,0.00024059685001814388,0
3783,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 124,2022-06-29,2024-07-27,strong,ok,strict,2,0.0,0.023669271959440383,0
3796,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 137,2022-06-30,2024-07-26,strong,ok,strict,2,0.0,0.015367356187952815,0
3800,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 141,2022-06-30,2024-07-26,strong,ok,strict,2,0.0,0.012843796883993864,0
3833,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 174,2022-07-02,2024-07-21,strong,ok,strict,2,0.0,0.0038388837607411077,0
3839,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 180,2022-07-02,2024-07-21,strong,ok,strict,2,0.0,0.004410588238240437,0
3841,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 182,2022-07-02,2024-07-21,strong,ok,strict,2,0.0,0.0012417343392791907,0
3848,ΚΕΦΑΛΟΝΙΑ,,ΚΕΦΑΛΟΝΙΆ ΠΑΡΑΛΊΑ 189,2022-07-02,2024-07-21,strong,ok,strict,2,0.0,0.00028266384668681577,0
3886,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 18,2022-07-04,2024-07-27,strong,ok,strict,2,0.0,0.0,0
3896,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 28,2022-07-04,2024-07-27,strong,ok,strict,2,0.0,0.0,0
3930,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 62,2022-07-05,2024-07-28,strong,ok,strict,2,0.0,0.0003789130007574342,0
3933,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 65,2022-07-06,2024-07-28,strong,ok,strict,2,0.0,0.0,0
3942,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 74,2022-07-06,2024-07-28,strong,ok,strict,2,0.0,0.00023654880148851333,0
3957,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 89,2022-07-06,2024-07-29,strong,ok,strict,2,0.0,0.0,0
3958,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 90,2022-07-07,2024-07-29,strong,ok,strict,2,0.0,0.0,0
3962,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 94,2022-07-07,2024-07-29,strong,ok,strict,2,0.0,0.0,0
3984,ΙΘΑΚΗ,,ΙΘΆΚΗ ΠΑΡΑΛΊΑ 116,2022-07-08,2024-07-29,strong,ok,strict,2,0.0,0.0,0
4186,ΛΕΥΚΑΔΑ,,ΛΕΥΚΆΔΑ ΠΑΡΑΛΊΑ 68,2022-07-26,2024-08-29,strong,ok,strict,2,0.0,0.07645611861235908,0
4352,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 9,2022-07-30,2024-10-10,strong,ok,strict,2,0.0,0.0007963292587645383,0
4360,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 17,2022-07-31,2024-10-09,strong,ok,strict,2,0.0,0.031305995100954186,0
4362,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,ΠΑΡΑΛΊΑ ΓΛΥΦΆΔΑ,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 19,2022-07-31,2024-10-09,strong,ok,strict,2,0.0,0.031455540244715426,0
4368,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 25,2022-07-31,2024-10-09,strong,ok,strict,2,0.0,0.0,0
4370,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 27,2022-07-31,2024-10-09,strong,ok,strict,2,0.0,0.0,0
4375,ΠΑΞΟΙ - ΑΝΤΙΠΑΞΟΙ,ΠΑΡΑΛΊΑ ΤΡΥΠΗΤΉΣ,ΠΑΞΟΊ ΠΑΡΑΛΊΑ 32,2022-07-31,2024-10-09,strong,ok,strict,2,0.0,0.0,0
4411,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 31,2022-08-02,2024-09-12,strong,ok,strict,2,0.0,0.0,0
4419,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 39,2022-08-03,2024-09-12,strong,ok,strict,2,0.0,0.00036689108050855826,0
4422,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 42,2022-08-03,2024-10-13,strong,ok,strict,2,0.0,0.00017964281265695463,0
4467,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 87,2022-08-06,2024-10-16,strong,ok,strict,2,0.0,0.00011335682138351458,0
4472,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 92,2022-08-07,2024-10-16,strong,ok,strict,2,0.0,0.00011335682138351458,0
4484,ΚΕΡΚΥΡΑ,ΠΑΡΑΛΊΑ ΚΑΜΆΡΙ,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 104,2022-08-07,2024-09-29,strong,ok,strict,2,0.0,0.00025810786866835447,0
4513,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 133,2022-08-11,2024-09-25,strong,ok,strict,2,0.0,0.0,0
4521,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 141,2022-08-11,2024-09-25,strong,ok,strict,2,0.0,0.0,0
4534,ΚΕΡΚΥΡΑ,,ΚΈΡΚΥΡΑ ΠΑΡΑΛΊΑ 154,2022-08-12,2024-09-26,strong,ok,strict,2,0.0,0.0,0
4586,ΚΕΡΚΥΡΑ,,ΕΡΕΙΚΟΎΣΑ ΠΑΡΑΛΊΑ 11,2022-08-16,2024-10-02,strong,ok,strict,2,0.0,0.004615542577507273,0
4595,ΚΕΡΚΥΡΑ,,ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 3,2022-08-16,2024-10-06,strong,ok,strict,2,0.0,0.040557503238059324,0
4596,ΚΕΡΚΥΡΑ,,ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 4 (1) | ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 4 (2),2022-08-16,2024-10-06,strong,ok,strict,2,0.0,0.09367321282983027,0
4598,ΚΕΡΚΥΡΑ,,ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 6 (1) | ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 6 (2) | ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 6 (3),2022-08-17,2024-10-05,strong,ok,strict,2,0.390745501285347,0.7120758508959035,1
4627,ΚΕΡΚΥΡΑ,,ΟΘΩΝΟΊ ΠΑΡΑΛΊΑ 25,2022-08-24,2024-10-02,strong,ok,strict,2,0.0,0.0016877121523374025,0
4666,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 2,2022-09-10,2025-06-05,strong,ok,strict,2,0.033033033033033,0.11505287146911522,1
4672,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 8,2022-09-10,2025-06-05,strong,ok,strict,2,0.4054054054054054,0.09869127067111252,1
4689,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 25,2022-09-12,2025-06-04,strong,ok,strict,2,0.1767068273092369,0.14931195643534456,1
4703,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 39,2022-09-13,2025-05-30,strong,ok,strict,2,0.2545454545454545,0.22044077061286468,1
4709,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 45 (1) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 45 (2) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 45 (3),2022-09-14,2025-05-31,probable,probable,strict,2,1.0578680203045685,1.6436243400159045,1
4738,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 74,2022-09-18,2025-05-28,strong,ok,strict,2,0.0,0.09406313561786313,0
4740,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 76 (1),2022-09-18,2022-09-27,strong,ok,strict,2,57.333333333333336,11.09993634482242,1
4740,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 76 (2) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 76 (3),2022-09-27,2025-05-27,strong,ok,strict,2,1.588477366255144,0.3453589286592985,1
4777,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 115,2022-09-24,2025-06-23,strong,ok,strict,2,0.2273180458624127,0.07265883208329246,1
4786,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 124,2022-09-24,2025-06-14,strong,ok,strict,2,0.1599597585513078,0.06086271028389799,1
4799,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 137,2022-09-25,2025-06-13,strong,ok,strict,2,0.1088709677419354,0.05049779970660771,1
4801,ΛΕΣΒΟΣ,ΠΑΡΑΛΊΑ ΚΑΒΟΥΡΟΛΊΜΝΗ,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 139,2022-09-25,2025-06-13,strong,ok,strict,2,0.0,0.05002159434901041,0
4806,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 144,2022-09-27,2025-06-13,strong,ok,strict,2,0.0,0.035196521737063564,0
4809,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 147,2022-09-28,2025-08-05,strong,ok,strict,2,0.0441458733205374,0.1566761336306071,1
4812,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 150,2022-09-28,2025-08-19,strong,ok,strict,2,0.6401515151515151,0.1467065676043395,1
4815,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 153,2022-09-28,2025-08-18,strong,ok,strict,2,0.1327014218009478,0.15401045445060776,1
4817,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 155,2022-09-28,2025-09-10,strong,ok,strict,2,0.1530612244897959,0.14777074598285755,1
4825,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 163,2022-09-29,2025-08-22,strong,ok,strict,2,0.3393194706994329,0.1468716610400328,1
4829,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 167,2022-09-30,2025-08-22,strong,ok,strict,2,0.1967833491012299,0.0643834641887539,1
4899,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 237 (1) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 237 (2),2022-10-04,2025-06-10,strong,ok,strict,2,0.1399387129724208,0.14944171787413543,1
4902,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 240,2022-10-05,2025-06-11,strong,ok,strict,2,0.0,0.17323758034245187,0
4921,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 261,2022-10-12,2025-06-03,strong,ok,strict,2,0.0,0.2228972127530282,0
4932,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 272,2022-10-15,2025-08-02,probable,probable,strict,2,0.7377690802348337,0.2706692797485493,1
4938,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 278,2022-10-19,2025-06-26,strong,ok,strict,2,0.0499490316004077,0.09220124637724292,1
4947,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 287 (1) | ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 287 (2),2022-10-20,2025-07-04,strong,ok,strict,2,0.3772819472616633,0.1284757221765846,1
4948,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 288,2022-10-21,2025-06-29,strong,ok,strict,2,0.1069246435845213,0.23533715722758208,1
4950,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 290,2022-10-21,2025-06-29,probable,probable,strict,2,0.2372708757637474,0.11944037671875092,1
4957,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 297,2022-10-23,2025-07-19,strong,ok,strict,2,3.079,0.17533937600025537,1
4959,ΛΕΣΒΟΣ,,ΛΈΣΒΟΣ ΠΑΡΑΛΊΑ 299,2022-10-23,2025-07-18,strong,ok,strict,2,0.3133133133133133,0.16254970888526107,1
5209,ΠΑΡΟΣ,,ΠΆΡΟΣ ΠΑΡΑΛΊΑ 7,2022-12-03,2024-06-11,strong,ok,strict,2,0.0,0.001301389287099247,0
5264,ΠΑΡΟΣ,,ΠΆΡΟΣ ΠΑΡΑΛΊΑ 62 (1) | ΠΆΡΟΣ ΠΑΡΑΛΊΑ 62 (2),2022-12-08,2024-06-12,strong,ok,strict,2,0.08,0.130435742371883,1
5269,ΠΑΡΟΣ,,ΠΆΡΟΣ ΠΑΡΑΛΊΑ 67,2022-12-11,2024-06-11,strong,ok,strict,2,0.0,0.01120138881704559,0
5278,ΠΑΡΟΣ,,ΠΆΡΟΣ ΠΑΡΑΛΊΑ 76,2022-12-12,2024-06-11,strong,ok,strict,2,0.0,0.007211578030715755,0
5489,ΣΧΟΙΝΟΥΣΑ,ΠΑΡΑΛΊΑ ΓΚΑΓΚΆΒΗ,ΣΧΟΙΝΟΎΣΣΑ ΠΑΡΑΛΊΑ 10,2022-12-21,2024-05-25,strong,ok,strict,2,0.0710172744721689,0.04333767867673294,1
5657,ΙΟΣ,,ΊΟΣ ΠΑΡΑΛΊΑ 14,2023-01-06,2024-05-23,strong,ok,strict,2,0.0,0.00019937161303337835,0
5676,ΙΟΣ,ΠΑΡΑΛΊΑ ΜΑΝΟΎΣΟΥ,ΊΟΣ ΠΑΡΑΛΊΑ 33,2023-01-07,2024-05-24,strong,ok,strict,2,0.2564612326043737,0.0013487048611963291,1
10714,ΧΑΛΚΙΔΙΚΗ,,ΆΘΩΣ ΠΑΡΑΛΊΑ 210 (1),2024-12-03,2025-03-05,strong,ok,strict,2,1.9130434782608696,5.750787393512048,1
