site_id,region,beach_name,beaches,previous_visit_start_date,next_visit_start_date,match_quality,site_review_reason,scope,split_id,actual_repollution_kg_per_day,predicted_repollution_kg_per_day_extra_trees,actual_positive_repollution
1063,ΚΥΘΝΟΣ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΜΕΡΣΙΝΙΆ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 73,2020-05-09,2024-04-19,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.1179736294240111,0.14230603386007828,1
1064,ΚΥΘΝΟΣ 2η ΦΟΡΑ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 74,2020-05-09,2024-04-19,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.04808428451049342,0
1065,ΚΥΘΝΟΣ 2η ΦΟΡΑ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 75,2020-05-09,2024-04-19,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.006346062568300707,0
1066,ΚΥΘΝΟΣ 2η ΦΟΡΑ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 76,2020-05-09,2024-04-19,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.028736578721057827,0
1090,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 56,2020-05-18,2024-04-22,canonical_high,multiple_regions,strict,1,0.0,0.010912899178489806,0
1091,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 60 | ΚΈΑ ΠΑΡΑΛΊΑ 61,2020-05-19,2024-04-22,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0704323570432357,0.014455446566906642,1
1095,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 66 | ΚΈΑ ΠΑΡΑΛΊΑ 67,2020-05-20,2024-04-21,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0,0.0006996137252795407,0
1096,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 69,2020-05-20,2024-04-21,canonical_high,multiple_regions,strict,1,0.0,0.00015104257038239086,0
1098,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 72,2020-05-20,2024-04-20,canonical_high,multiple_regions,strict,1,0.0,0.0,0
1101,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 81,2020-05-21,2024-04-21,canonical_high,multiple_regions,strict,1,0.0,0.005460451424514803,0
1128,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 9,2020-05-25,2026-01-17,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.0007682185939921281,0
1137,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 46,2020-05-28,2026-01-24,canonical_high,multiple_regions,strict,1,0.0391872278664731,0.004190790212132242,1
1143,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 61,2020-05-29,2026-01-16,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.0006309934318609979,0
1147,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 68,2020-05-30,2026-01-16,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0,0.010219850283523806,0
1149,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 70 | ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 71,2020-05-30,2026-01-16,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.0005111069154689856,0
1154,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΧΕΡΣΟΝΉΣΙ ΠΑΡΑΛΊΑ 97,2020-06-01,2025-12-11,canonical_high,multiple_regions,strict,1,0.0,0.015281860111606219,0
1217,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 28,2020-06-25,2025-11-12,canonical_high,multiple_special_numbers,strict,1,0.0,0.00038652114963711414,0
1219,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 30 | ΤΉΝΟΣ ΠΑΡΑΛΊΑ 31,2020-06-30,2025-11-12,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,1,0.0,0.06643458845524793,0
1224,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 37,2020-06-30,2025-11-12,canonical_high,ok,strict,1,0.0,0.0603466771570149,0
1230,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 3,2020-07-01,2020-11-04,canonical_high,multiple_regions,strict,1,0.6746031746031746,0.2288813992015831,1
1248,ΡΗΝΕΙΑ,ΠΑΡΑΛΊΑ ΠΙΚΡΑΓΓΟΥΡΙΆ,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 41 | ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 42 | ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 43,2020-07-05,2020-11-10,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.171875,0.32711566315896506,1
1256,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 55,2020-07-06,2020-11-05,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.3424485887032406,0
1292,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 1,2020-07-31,2024-03-28,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.1893712574850299,0.11666424508164405,1
1296,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 7 (4),2020-08-25,2021-10-18,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.3699284009546539,0.19499248219095278,1
1296,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 61 (1) | ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 61 (2),2021-10-18,2024-03-29,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.1345291479820627,0.1282743205968028,1
1304,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΤΣΟΥΓΡΙΆ ΠΑΡΑΛΊΑ 24,2020-08-02,2021-10-13,canonical_medium,coordinate_spread_100_250m,strict,1,0.0,0.0355984983461769,0
1315,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 41 | ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 42,2020-08-04,2021-10-15,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.3684210526315789,0.03475215160606964,1
1315,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 31 | ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 32,2021-10-15,2024-03-23,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0898876404494382,0.10471357964416639,1
1321,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 53,2020-08-04,2021-10-16,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.2168949771689497,0.017011699585369886,1
1321,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 43,2021-10-16,2024-03-24,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.1337078651685393,0.1285197744722348,1
1338,ΣΚΟΠΕΛΟΣ,,ΣΚΌΠΕΛΟΣ ΠΑΡΑΛΊΑ 7,2020-08-07,2025-09-13,canonical_high,multiple_special_numbers,strict,1,0.0,0.013675072452552565,0
1360,ΣΚΟΠΕΛΟΣ,,ΣΚΌΠΕΛΟΣ ΠΑΡΑΛΊΑ 38,2020-08-22,2025-09-13,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,1,0.0,0.0001842176653572494,0
1385,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 17 | ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 18,2020-08-09,2025-08-27,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,1,0.0,0.02278313635581661,0
1399,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 39,2020-08-10,2025-09-12,canonical_high,multiple_special_numbers,strict,1,0.0,0.036203091601150025,0
1401,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 41,2020-08-17,2025-09-15,canonical_high,multiple_special_numbers,strict,1,0.0,0.006680392141034082,0
1406,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 46 (1) | ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 46 (2),2020-08-17,2025-08-29,canonical_high,multiple_special_numbers,strict,1,0.0,0.005793731409937261,0
1407,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 47,2020-08-18,2025-08-29,canonical_high,multiple_special_numbers,strict,1,0.0,0.02406093300917556,0
1418,ΠΕΡΙΣΤΕΡΑ,,ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 1 (1) | ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 1 (2),2020-08-10,2025-08-27,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.021596790480422325,0
1424,ΠΕΡΙΣΤΕΡΑ,,ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 18,2020-08-12,2025-08-27,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.0038923230699303498,0
1429,ΠΕΡΙΣΤΕΡΑ,,ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 25,2020-08-13,2024-04-03,canonical_medium,multiple_special_numbers; multiple_regions,strict,1,0.0,0.003913754323417488,0
1429,ΑΛΟΝΗΣΟΣ - ΠΕΡΙΣΤΕΡΑ,,ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 7,2024-04-03,2025-08-27,canonical_medium,multiple_special_numbers; multiple_regions,strict,1,0.0,0.0014322102526832005,0
1434,ΠΕΡΙΣΤΕΡΑ,,ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 31 (1) | ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 31 (2) | ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 31 (3),2020-08-14,2025-09-12,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.1683756071235833,0.3074481457915526,1
1436,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 2,2020-08-25,2025-09-15,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0536004331348132,0.09529377366681954,1
1437,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 3 | ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 4,2020-08-26,2024-04-02,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0692015209125475,0.015785346742668974,1
1437,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 5 | ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 6,2024-04-02,2025-09-15,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0,0.05910579959487259,0
1447,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 15 | ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 16,2020-08-27,2025-09-16,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0,0.0051038802797207725,0
1448,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 17,2020-08-27,2025-09-16,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.022704967414689116,0
1450,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 24,2020-08-28,2025-09-16,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0,0.0621791335462581,0
1517,ΤΗΝΟΣ (2η Φορά),ΠΑΡΑΛΊΑ ΑΠΟΘΉΚΕΣ,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 15 (1) | ΤΉΝΟΣ ΠΑΡΑΛΊΑ 15 (2) | ΤΉΝΟΣ ΠΑΡΑΛΊΑ 15 (3),2020-10-16,2020-10-28,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,1,33.0,8.799932234238481,1
1520,ΤΗΝΟΣ (2η Φορά),,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 8,2020-10-09,2025-11-12,canonical_high,multiple_regions,strict,1,0.0,0.03785142966825225,0
1521,ΤΗΝΟΣ (2η Φορά),,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 9 | ΤΉΝΟΣ ΠΑΡΑΛΊΑ 10,2020-10-10,2025-11-12,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0,0.03563699259289344,0
1560,ΡΗΝΕΙΑ (2η Φορά),,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 70,2020-11-18,2020-11-30,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,1,1.6666666666666667,5.776663475064987,1
1575,ΑΝΤΙΨΑΡΑ,,ΑΝΤΊΨΑΡΑ ΠΑΡΑΛΊΑ 2,2020-12-06,2025-08-15,canonical_high,multiple_regions,strict,1,0.0472854640980735,0.07042688691686574,1
1579,ΑΝΤΙΨΑΡΑ,,ΑΝΤΊΨΑΡΑ ΠΑΡΑΛΊΑ 11,2020-12-07,2025-08-25,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,5.405130749485462e-05,0
1580,ΑΝΤΙΨΑΡΑ,,ΑΝΤΊΨΑΡΑ ΠΑΡΑΛΊΑ 12 | ΑΝΤΊΨΑΡΑ ΠΑΡΑΛΊΑ 13,2020-12-07,2025-08-25,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0,5.405130749485462e-05,0
1585,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 4,2020-12-09,2025-09-30,canonical_high,multiple_regions,strict,1,0.1201594533029612,0.1758625577190544,1
1586,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 5 (1) | ΨΑΡΆ ΠΑΡΑΛΊΑ 5 (2),2020-12-09,2025-09-30,canonical_high,multiple_regions,strict,1,0.4253135689851767,0.4873843853820585,1
1593,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 16 | ΨΑΡΆ ΠΑΡΑΛΊΑ 17,2020-12-13,2025-10-04,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0785876993166287,0.10709662116998431,1
1610,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 49,2021-01-03,2025-10-02,canonical_high,multiple_regions,strict,1,0.083669936526255,0.04441997348637203,1
1612,Άγιος Ευστράτιος,ΠΑΡΑΛΊΑ ΡΟΔΟΚΆΛΙ,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 2,2020-12-21,2025-04-17,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.0007606043625694996,0
1616,Άγιος Ευστράτιος,ΠΑΡΑΛΊΑ ΓΟΥΡΝΙΆ,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 6,2020-12-21,2025-04-17,canonical_high,multiple_regions,strict,1,0.0,0.05303722981952529,0
1623,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 17,2020-12-22,2025-04-17,canonical_high,multiple_regions,strict,1,0.0,0.07262264457996652,0
1627,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 22,2020-12-23,2025-04-17,canonical_high,multiple_regions,strict,1,0.0139593908629441,0.0005751527374842529,1
1631,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 28,2020-12-24,2025-04-18,canonical_high,multiple_regions,strict,1,0.0,0.0382619094235123,0
1633,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 30,2020-12-24,2025-04-18,canonical_high,multiple_regions,strict,1,0.0,0.04803521266022955,0
1638,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (1) | ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (2),2020-12-24,2021-01-02,canonical_high,multiple_special_numbers; multiple_regions,strict,1,238.125,10.208309823926491,1
1638,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (3) | ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (4) | ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (5),2021-01-02,2021-01-20,canonical_high,multiple_special_numbers; multiple_regions,strict,1,10.0,12.307822386886107,1
1638,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (6),2021-01-20,2025-04-21,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.1971649484536082,0.055610919559598355,1
1652,ΠΑΛΑΙΑ ΦΩΚΑΙΑ - ΛΕΓΡΑΙΝΑ- ΛΑΥΡΙΟ,,ΑΤΤΙΚΉ ΠΑΡΑΛΊΑ 23,2021-03-22,2024-04-14,canonical_high,multiple_regions,strict,1,0.0,0.009916929115369181,0
1662,ΚΕΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 1,2021-03-19,2024-04-21,canonical_high,multiple_special_numbers,strict,1,0.0584588131089459,0.22906394333940366,1
1665,ΛΗΜΝΟΣ,ΠΑΡΑΛΊΑ ΓΟΜΆΤΙ,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 3 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 3 (2) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 3 (3),2020-12-28,2021-01-23,canonical_high,ok,strict,1,50.43478260869565,6.885801342706613,1
1675,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 27,2021-01-16,2025-03-28,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,1,0.018929503916449,0.03196604462116219,1
1675,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 139 | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 140,2025-03-28,2025-04-15,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,1,0.6666666666666666,16.90977523481171,1
1676,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 28,2021-01-17,2025-03-29,canonical_medium,coordinate_spread_100_250m,strict,1,0.0169712793733681,0.058032073572090934,1
1678,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 30,2021-01-18,2025-03-29,canonical_high,ok,strict,1,0.0176355323318092,0.04557577738271134,1
1687,ΣΙΘΩΝΙΑ,,ΣΙΘΩΝΊΑ ΠΑΡΑΛΊΑ 6,2021-07-09,2025-09-18,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.009735847571845752,0
1693,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 45,2021-01-31,2025-04-06,canonical_high,ok,strict,1,0.0072083879423328,0.025778213589794995,1
1699,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 49,2021-02-02,2025-03-30,canonical_medium,coordinate_spread_100_250m,strict,1,0.050098879367172,0.09434034108730142,1
1700,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 50,2021-02-03,2025-02-10,canonical_high,ok,strict,1,1.3821525885558583,0.11508453490211058,1
1700,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 43 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 43 (2),2025-02-10,2025-04-02,canonical_high,ok,strict,1,14.6,7.110904438620914,1
1704,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 54,2021-02-04,2025-02-08,canonical_high,ok,strict,1,0.0,0.005357752197902099,0
1715,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 65,2021-03-29,2025-04-02,canonical_high,ok,strict,1,0.0,0.003463975485726928,0
1728,ΣΑΜΟΘΡΑΚΗ,ΠΑΡΑΛΊΑ ΚΑΤΆΡΤΙ,ΣΑΜΟΘΡΆΚΗ ΠΑΡΑΛΊΑ 8,2021-07-14,2025-05-03,canonical_high,multiple_special_numbers,strict,1,0.0,0.0077534234292363224,0
1789,ΘΑΣΟΣ,,ΘΆΣΟΣ ΠΑΡΑΛΊΑ 19 | ΘΆΣΟΣ ΠΑΡΑΛΊΑ 21,2021-07-22,2024-11-13,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0,0.018762363838856884,0
1795,ΘΑΣΟΣ,ΠΑΡΑΛΊΑ ΠΕΠΈ,ΘΆΣΟΣ ΠΑΡΑΛΊΑ 27,2021-07-23,2024-11-13,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.032203062514501536,0
1797,ΘΑΣΟΣ,,ΘΆΣΟΣ ΠΑΡΑΛΊΑ 28 | ΘΆΣΟΣ ΠΑΡΑΛΊΑ 29,2021-07-23,2024-11-13,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0885028949545078,0.0007196741144058626,1
1799,ΘΑΣΟΣ,,ΘΆΣΟΣ ΠΑΡΑΛΊΑ 30,2021-07-23,2024-11-13,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.0008703627418868739,0
1802,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 130,2021-05-15,2025-03-25,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,1,0.0,0.01674734759951411,0
1805,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 132 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 132 (2) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 132 (3),2021-05-15,2025-03-23,canonical_high,ok,strict,1,0.0938833570412517,0.05057232215684573,1
1807,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 133,2021-05-16,2025-03-23,canonical_high,multiple_special_numbers,strict,1,0.0,0.015541150048954063,0
1808,ΘΑΣΟΣ,ΠΑΡΑΛΊΑ ΣΚΙΔΙΆ,ΘΆΣΟΣ ΠΑΡΑΛΊΑ 35,2021-07-23,2024-12-04,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.0009854709321418186,0
1811,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 135,2021-05-17,2025-03-23,canonical_high,ok,strict,1,0.0,0.044823852408899564,0
1820,ΘΑΣΟΣ,,ΘΆΣΟΣ ΠΑΡΑΛΊΑ 45 (1) | ΘΆΣΟΣ ΠΑΡΑΛΊΑ 45 (2),2021-07-25,2024-11-14,canonical_high,multiple_regions,strict,1,0.0,0.06939746873650163,0
1828,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 148 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 148 (2) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 148 (3),2021-05-19,2025-05-05,canonical_high,ok,strict,1,0.0886426592797784,0.24895255649768425,1
1832,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 5,2021-07-27,2025-03-20,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,1,0.0,0.10737345651409819,0
1838,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 9,2021-07-27,2025-03-20,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.006653529797464088,0
1839,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 10,2021-07-27,2025-03-20,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.0023818159889969206,0
1845,ΧΕΡΣΟΝΗΣΟΣ ΑΘΩΣ,,ΧΕΡΣΌΝΗΣΟΣ ΆΘΩΣ ΠΑΡΑΛΊΑ 14,2021-07-28,2025-03-16,canonical_high,multiple_special_numbers; multiple_regions,strict,1,0.0,0.09377138255404474,0
